@relation statlog-landsat
@attribute f1 real [-2.15932, 2.52945]
@attribute f2 real [-2.50187, 2.3386]
@attribute f3 real [-2.59852, 2.43982]
@attribute f4 real [-2.65068, 3.82149]
@attribute f5 real [-2.15525, 2.41958]
@attribute f6 real [-2.47676, 2.3453]
@attribute f7 real [-2.95741, 2.75599]
@attribute f8 real [-2.85774, 3.98196]
@attribute f9 real [-2.14578, 2.59571]
@attribute f10 real [-2.46045, 2.05446]
@attribute f11 real [-2.9367, 2.75995]
@attribute f12 real [-2.83466, 3.95822]
@attribute f13 real [-2.15084, 2.38885]
@attribute f14 real [-2.48972, 2.07442]
@attribute f15 real [-2.78112, 2.73164]
@attribute f16 real [-2.64086, 3.63501]
@attribute f17 real [-2.1478, 2.57155]
@attribute f18 real [-2.47325, 2.04079]
@attribute f19 real [-2.58524, 2.37695]
@attribute f20 real [-2.58002, 3.9473]
@attribute f21 real [-2.22196, 2.60516]
@attribute f22 real [-2.45972, 2.05272]
@attribute f23 real [-2.93088, 2.45195]
@attribute f24 real [-2.82605, 3.77939]
@attribute f25 real [-2.14352, 2.54588]
@attribute f26 real [-2.48894, 2.07868]
@attribute f27 real [-2.77368, 2.43542]
@attribute f28 real [-2.57748, 3.777]
@attribute f29 real [-2.2191, 2.58364]
@attribute f30 real [-2.47388, 1.9536]
@attribute f31 real [-2.93788, 2.73673]
@attribute f32 real [-2.83203, 3.92622]
@attribute f33 real [-2.14299, 2.6197]
@attribute f34 real [-2.4669, 2.05805]
@attribute f35 real [-2.94474, 2.75729]
@attribute f36 real [-2.83583, 3.93827]
@attribute clase {0, 1, 2, 3, 4, 5}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36
@outputs clase
@data
-0.181247, -0.389668, -1.09901, -1.31345, -0.162981, -0.372589, -1.3336, -1.09438, -0.145465, -0.487917, -1.31766, -1.08337, -0.466764, -0.558742, -0.683873, -0.673002, -0.451783, -0.895525, -0.672105, -0.457315, -0.439636, -1.01398, -0.658131, 0.133187, -0.751354, -1.0396, -0.558314, 0.0172653, -0.741333, -1.15878, -0.130442, 0.177504, -0.729069, -1.14896, -0.123737, 0.18076, 4
-0.181247, -0.389668, -1.09901, -1.0995, -0.162981, -0.197242, -1.09303, -1.09438, -0.145465, -0.181079, -1.0778, -0.818022, -0.247102, -0.207654, -1.16324, -0.885743, -0.230563, -0.369618, -0.911247, -0.881855, -0.216846, -0.181592, -0.897367, -0.870841, -0.16518, -0.292968, -1.03731, -0.98886, -0.150226, -0.282055, -1.02643, -0.98407, -0.431401, -0.0945989, -1.20412, -0.983537, 5
0.404849, 1.19448, 1.72006, 0.933084, 0.132169, 1.20554, 1.43289, 0.936157, -0.145465, 1.04627, 1.1409, 0.720989, -0.247102, 1.28447, 1.35345, 0.922559, -0.230563, 1.29576, 1.65953, 0.922443, -0.216846, 1.30795, 1.37538, 0.925841, -0.16518, 1.24421, 1.47743, 0.811575, -0.445779, 1.25222, 1.48234, 0.81109, -0.431401, 1.09155, 1.49684, 0.9746, 0
-0.254509, -0.389668, -1.15899, -1.25996, -0.236769, -0.197242, -1.15318, -1.25468, -0.219551, -0.356415, -1.13776, -1.0303, -0.173881, -0.295426, -1.0434, -0.992114, -0.156824, -0.106664, -0.791676, -0.98799, -0.142582, -0.269212, -1.19641, -0.976528, 0.0546358, 0.0144682, -0.857687, -1.09477, -0.150226, -0.194383, -0.847235, -0.931271, -0.133733, -0.182462, -1.02406, -0.930615, 5
-0.254509, -0.213651, -0.91907, -1.04601, 0.648682, 0.723334, 0.290209, 0.13463, 0.965822, 0.914773, 0.541251, 0.349504, -0.466764, -0.295426, -1.0434, -1.20486, 0.138135, 0.0248131, -0.552534, -0.56345, 1.04563, 0.69461, 0.358626, 0.0275001, -0.458267, -0.380807, -1.27681, -1.30658, -0.445779, -0.194383, -1.26536, -1.08967, 0.387187, 0.388648, -0.363823, -0.348466, 5
0.917683, 0.534421, 0.520455, -0.0832064, 0.943832, 0.723334, 0.290209, -0.0791105, 0.965822, 0.739437, 0.301392, -0.075051, 0.997652, 0.845609, 0.334789, 0.018408, 1.31797, 0.682198, 0.344248, 0.0202937, 1.34268, 0.69461, 0.119389, 0.0275001, 0.933898, 0.805018, 0.339808, 0.0172653, 0.958099, 0.594673, 0.34742, 0.0191076, 0.982523, 0.608306, 0.116348, 0.0219924, 3
0.917683, 0.710438, 0.280534, -0.0832064, 0.943832, 0.723334, 0.290209, -0.0791105, 1.26217, 0.739437, 0.0615332, -0.075051, 1.29053, 0.670065, 0.334789, 0.018408, 1.31797, 0.682198, 0.105107, 0.0202937, 1.34268, 0.69461, 0.358626, -0.183874, 0.933898, 0.585421, 0.339808, 0.0172653, 0.958099, 0.594673, 0.108489, 0.0191076, 1.20577, 0.827964, 0.356433, 0.0219924, 3
0.917683, 0.534421, -0.199307, -0.243673, 0.648682, 0.328802, -0.190919, -0.453157, 0.669479, 0.169594, -0.418185, -0.658814, 0.704768, 0.670065, 0.0951039, 0.018408, 0.728053, 0.506895, 0.105107, -0.404247, 0.451525, 0.344129, -0.119848, -0.553779, 0.933898, 0.585421, 0.339808, -0.141597, 0.958099, 0.375491, -0.130442, -0.350484, 0.684855, 0.212922, -0.363823, -0.348466, 3
0.038539, -0.213651, -1.15899, -1.04601, -0.236769, -0.372589, -1.15318, -1.04094, 0.076792, -0.181079, -1.13776, -1.24258, 0.411885, 0.187319, -0.384266, -0.779373, 0.433094, -0.106664, -0.791676, -0.98799, 0.154471, -0.0939719, -1.01699, -1.1879, 0.933898, 0.585421, 0.339808, 0.0172653, 0.662546, 0.200145, -0.369373, -0.508881, 0.684855, 0.0371957, -0.363823, -0.718924, 5
0.038539, -0.389668, -1.57885, -1.25996, 0.0583812, -0.372589, -1.39374, -1.25468, -0.441809, -0.356415, -1.13776, -1.24258, 0.119002, -0.295426, -1.0434, -0.992114, -0.156824, -0.281966, -1.03082, -0.98799, -0.142582, -0.575883, -0.538512, -0.976528, 0.64081, 0.190146, -0.13919, -0.141597, 0.366993, 0.200145, -0.130442, 0.0191076, 0.387187, 0.0371957, 0.116348, 0.0219924, 5
-0.254509, -0.213651, -0.91907, -1.04601, -0.236769, -0.197242, -1.15318, -1.04094, -0.219551, -0.181079, -1.13776, -1.0303, 0.119002, -0.295426, -1.0434, -0.992114, -0.156824, -0.281966, -1.03082, -0.98799, -0.439636, -0.575883, -1.01699, -0.765153, -0.16518, -0.556484, -1.03731, -0.935906, -0.445779, -0.545074, -1.02643, -0.931271, -0.654652, -1.01716, -0.843994, -0.348466, 5
0.331587, 1.28249, 1.36018, 0.933084, 0.0583812, 1.29321, 1.67345, 0.722417, -0.219551, 1.30928, 1.08093, 0.933267, 0.704768, 1.24058, 1.47329, 0.816189, 0.138135, 1.07663, 1.48017, 0.816308, -0.142582, 1.26414, 1.495, 0.820154, 0.0546358, 1.20029, 1.47743, 0.970437, -0.150226, 0.9892, 1.48234, 0.969486, -0.133733, 1.22335, 1.19673, 0.762909, 0
-0.254509, 1.10648, 1.36018, 0.933084, -0.458132, 1.11787, 1.07204, 0.508676, -0.219551, 0.739437, 0.541251, 0.349504, -0.173881, 1.24058, 1.83282, 0.816189, -0.156824, 1.25193, 1.18125, 0.816308, -0.142582, 0.86985, 0.896909, 0.397405, -0.458267, 1.37597, 1.47743, 0.970437, -0.150226, 1.38373, 1.78101, 1.12788, -0.431401, 1.00369, 1.19673, 0.604141, 0
-0.767343, -0.917719, -1.99871, -1.47392, -0.458132, -0.898633, -1.81473, -1.46842, -0.441809, -0.707087, -1.79737, -1.45485, -0.466764, -0.778172, -1.8823, -1.57715, -0.451783, -0.764048, -1.62867, -1.20026, -0.439636, -0.575883, -1.61508, -1.1879, -0.458267, -0.380807, -1.51631, -1.09477, -0.445779, -0.545074, -1.5043, -1.08967, -0.431401, -0.533914, -1.26414, -1.08938, 5
-0.474295, -0.917719, -1.81877, -1.47392, -0.458132, -0.723285, -1.81473, -1.46842, -0.738152, -0.707087, -1.97727, -1.45485, -0.466764, -0.778172, -1.64261, -1.20486, -0.451783, -0.588746, -1.62867, -1.20026, -0.142582, -0.575883, -1.43565, -1.34643, -0.458267, -0.556484, -1.51631, -1.09477, -0.445779, -0.545074, -1.26536, -1.08967, -0.133733, -0.533914, -1.26414, -1.08938, 5
-0.474295, -0.741702, -1.81877, -1.47392, -0.753282, -0.723285, -1.99515, -1.46842, -0.441809, -0.707087, -1.97727, -1.45485, -0.466764, -0.602628, -1.64261, -1.20486, -0.156824, -0.588746, -1.44932, -1.35946, -0.142582, -0.751123, -1.61508, -1.1879, -0.458267, -0.556484, -1.27681, -1.09477, -0.150226, -0.545074, -1.26536, -1.08967, -0.133733, -0.709641, -1.50423, -1.08938, 5
-0.767343, -0.741702, -1.99871, -1.47392, -0.458132, -0.723285, -1.99515, -1.46842, -0.441809, -0.707087, -1.55752, -1.24258, -0.173881, -0.602628, -1.46285, -1.36441, -0.156824, -0.764048, -1.62867, -1.20026, -0.439636, -0.751123, -1.85431, -1.34643, -0.16518, -0.556484, -1.27681, -1.09477, -0.150226, -0.720419, -1.5043, -1.08967, -0.133733, -0.709641, -1.50423, -1.30107, 5
0.111801, 0.00636995, -0.559189, -0.564607, 1.01762, 0.679497, 0.35035, 0.0277598, 1.03991, 0.870939, 0.361357, 0.0310878, -0.466764, -0.207654, -1.28309, -1.09848, 0.359354, 0.375418, -0.373177, -0.351179, 0.971368, 0.82604, 0.358626, 0.0275001, -0.384995, -0.468645, -1.27681, -1.35954, -0.371891, -0.10671, -1.02643, -0.931271, 0.536021, 0.476511, 0.176369, -0.189698, 5
0.404849, 0.182387, -0.379248, -0.778563, 0.427319, -0.109568, -0.792329, -0.987508, 0.150878, -0.0934105, -1.01783, -1.18951, 0.924431, 0.582293, 0.334789, 0.018408, 0.654313, 0.200116, -0.373177, -0.510382, 0.674315, 0.0374584, -0.359085, -0.71231, 0.787354, 0.453662, 0.160184, -0.353413, 0.514769, 0.0686359, -0.548571, -0.772875, 0.833689, 0.476511, -0.063716, -0.348466, 5
-0.181247, -0.30166, -1.03903, -0.992519, -0.162981, -0.591774, -0.551765, -0.987508, -0.145465, -0.444083, -1.01783, -0.97723, 0.338665, 0.187319, -0.144581, 0.018408, 0.359354, 0.0248131, 0.105107, 0.0202937, 0.377261, 0.212699, 0.119389, -0.131031, 1.08044, 0.62934, 0.160184, 0.0172653, 0.810323, 0.638509, 0.407152, 0.0191076, 0.536021, 0.652237, 0.176369, -0.189698, 5
-0.181247, -0.60969, -0.559189, -0.992519, -0.162981, -0.460263, -1.03289, -0.987508, -0.145465, -0.268747, -1.01783, -1.18951, 0.338665, 0.0117755, 0.0951039, 0.018408, 0.359354, 0.200116, 0.105107, -0.138909, 0.0802078, 0.212699, -0.359085, -0.71231, 0.787354, 0.62934, 0.399683, 0.0172653, 0.514769, 0.638509, 0.168221, -0.192088, 0.536021, 0.256853, -0.303801, -0.560156, 5
-0.181247, -0.30166, -1.03903, -1.20647, 0.132169, -0.460263, -1.03289, -0.987508, -0.145465, -0.268747, -1.01783, -0.97723, 0.0457816, 0.187319, -0.384266, -0.726187, -0.156824, -0.369618, -0.851461, -1.09413, -0.142582, -0.356832, -1.01699, -1.08221, 0.494267, 0.234065, -0.318815, -0.565229, 0.219216, -0.10671, -0.787502, -0.931271, 0.238353, -0.270325, -1.02406, -1.14231, 5
0.111801, -0.30166, -1.03903, -0.992519, -0.162981, -0.284915, -1.03289, -0.987508, -0.441809, -0.575585, -1.01783, -0.764953, -0.173881, -0.558742, -1.0434, -0.938929, -0.451783, -0.54492, -1.03082, -0.934923, -0.662426, -1.01398, -0.837558, -0.342405, -0.0919078, -0.644323, -1.27681, -0.935906, -0.371891, -0.939601, -1.02643, -0.772875, -0.654652, -1.06109, -0.543887, -0.348466, 4
-0.474295, -0.60969, -1.03903, -0.778563, -0.458132, -0.767122, -0.371342, -0.185981, -0.441809, -0.882424, -0.35822, 0.0310878, -0.686426, -1.04149, -0.863637, -0.35389, -0.673002, -1.027, -0.373177, 0.0202937, -0.662426, -1.01398, -0.359085, 0.238874, -0.678082, -1.08352, -0.558314, -0.353413, -0.667444, -1.07111, -0.0707095, 0.230303, -0.877903, -1.06109, -0.063716, 0.233683, 4
0.111801, 1.06247, 1.48014, 0.826106, -0.162981, 1.24938, 1.49303, 0.829287, -0.145465, 1.26545, 1.50069, 0.827128, -0.173881, 0.977267, 1.47329, 0.975745, -0.156824, 1.20811, 1.18125, 0.76324, -0.439636, 1.22033, 1.495, 0.76731, -0.0919078, 1.20029, 1.5373, 0.811575, -0.0763374, 1.38373, 1.24341, 0.81109, -0.356984, 1.39907, 1.55686, 0.815832, 0
-0.181247, 1.23849, 1.48014, 0.826106, -0.458132, 1.24938, 1.49303, 0.829287, -0.441809, 1.09011, 1.50069, 0.986336, -0.466764, 1.1967, 1.47329, 0.763003, -0.451783, 1.60254, 1.48017, 0.97551, -0.439636, 1.39557, 1.495, 0.978684, -0.384995, 1.37597, 1.5373, 0.811575, -0.371891, 1.38373, 1.54207, 1.02229, -0.356984, 1.39907, 1.55686, 0.815832, 0
-0.181247, 1.23849, 1.18024, 0.826106, -0.162981, 0.854845, 0.89162, 0.401806, -0.441809, 0.34493, 0.361357, 0.0310878, -0.173881, 1.37224, 1.7729, 1.1353, -0.451783, 0.988977, 1.18125, 0.604037, -0.439636, 0.60699, 0.358626, 0.238874, -0.0919078, 1.37597, 1.5373, 1.02339, -0.0763374, 1.38373, 1.24341, 1.02229, -0.356984, 1.00369, 0.716562, 0.445373, 0
-0.474295, -0.785707, -1.87875, -1.5809, -0.458132, -0.767122, -1.6343, -1.20125, -0.441809, -0.575585, -1.61748, -1.18951, -0.466764, -0.383198, -1.52277, -1.09848, -0.451783, -0.54492, -1.5091, -1.09413, -0.439636, -0.532073, -1.25622, -1.08221, -0.0919078, -0.292968, -1.51631, -0.935906, -0.0763374, -0.282055, -1.5043, -1.14247, -0.0593155, -0.446051, -1.26414, -0.930615, 5
0.331587, 0.182387, -0.619169, -0.511118, 0.648682, 0.372639, -0.371342, -0.506592, 0.076792, 0.0380916, -0.837938, -1.08337, 0.485106, 0.231205, -0.56403, -0.779373, 0.506834, 0.46307, -0.313392, -0.56345, 0.525788, 0.256509, -0.538512, -0.765153, 0.494267, 0.146226, -0.498439, -0.671136, 0.514769, 0.156309, -0.488839, -0.825673, 0.536021, 0.344717, -0.183759, -0.454311, 3
-0.181247, -0.389668, -1.27895, -1.0995, -0.458132, -0.372589, -1.27346, -1.30812, -0.441809, -0.181079, -1.25769, -1.08337, -0.10066, -0.295426, -1.28309, -1.15167, -0.378043, -0.457269, -1.5091, -1.14719, -0.365372, -0.444453, -1.25622, -1.34643, -0.384995, -0.205129, -0.977437, -1.25363, -0.371891, -0.369728, -1.20563, -1.24806, -0.356984, -0.358188, -1.20412, -1.03646, 5
0.917683, 0.578425, 0.100594, 0.0237715, 1.16519, 0.811008, 0.35035, 0.0277598, 0.965822, 0.607934, 0.361357, -0.12812, 1.07087, 0.626179, 0.155025, 0.018408, 1.09675, 0.813675, -0.0742499, 0.0202937, 1.11989, 0.82604, 0.179198, -0.183874, 1.08044, 0.497582, 0.040434, -0.247505, 0.810323, 0.507, 0.0487559, -0.0864901, 1.13136, 0.696169, 0.296412, 0.127838, 3
0.331587, 0.182387, -0.139327, -0.136695, 0.943832, 0.591823, 0.35035, 0.0277598, 0.669479, 0.213428, -0.35822, -0.499606, 0.485106, 0.231205, -0.0846599, -0.194333, 0.801793, 0.46307, 0.164892, -0.351179, 0.525788, 0.0812685, -0.538512, -0.765153, 0.787354, 0.497582, 0.040434, -0.247505, 0.514769, 0.156309, -0.488839, -0.825673, 0.163936, 0.16899, -0.723951, -0.666002, 5
0.624635, 0.00636995, -0.379248, -0.725074, 0.648682, 0.197291, -0.130778, -0.132546, 0.373135, 0.213428, -0.118361, 0.0310878, 0.777989, 0.450635, -0.0846599, -0.35389, 0.801793, 0.638372, -0.0742499, 0.0202937, 1.11989, 0.6508, 0.179198, 0.0275001, 0.494267, 0.321904, -0.498439, -0.247505, 0.514769, 0.331654, 0.0487559, -0.244886, 0.833689, 0.520443, 0.0563267, -0.242621, 2
-0.474295, -0.565685, -1.03903, -0.93903, -0.679494, -1.03014, -0.85247, -0.346286, -0.664066, -1.01393, -0.35822, 0.0310878, -0.393543, -0.953716, -1.0434, -0.779373, -0.673002, -1.07083, -0.552534, -0.351179, -0.662426, -1.05779, -0.0600385, 0.238874, -0.678082, -0.995678, -0.977437, -0.671136, -0.962998, -1.15878, -1.20563, -0.667277, -0.654652, -1.41255, -0.964036, -0.454311, 4
-0.694081, -1.04973, -0.379248, 0.0237715, -0.679494, -1.03014, -0.371342, 0.2415, -0.886324, -1.18926, -0.35822, 0.402573, -0.686426, -1.08537, -0.0846599, 0.231149, -0.894221, -1.07083, -0.0742499, 0.232564, -0.885216, -1.23303, -0.299275, 0.238874, -0.678082, -1.43487, -0.977437, -0.459321, -0.962998, -1.29029, -0.966701, -0.667277, -0.95232, -1.14896, -0.723951, -0.242621, 4
-0.913867, -1.22575, -0.379248, 0.398194, -0.900857, -1.20549, -0.130778, 0.615546, -1.18267, -1.18926, -0.118361, 0.402573, -0.906088, -1.26092, -0.324345, 0.231149, -0.894221, -1.24613, -0.552534, 0.0202937, -0.885216, -1.23303, -0.777749, -0.183874, -0.97117, -1.17136, -0.737938, -0.247505, -0.667444, -1.15878, -0.72777, -0.244886, -0.95232, -1.14896, -0.964036, -0.666002, 4
-0.694081, -1.22575, -0.379248, 0.237727, -0.900857, -1.03014, -0.371342, -0.132546, -0.886324, -0.882424, -0.598079, -0.340398, -0.906088, -1.26092, -0.803715, -0.35389, -0.894221, -1.24613, -0.791676, -0.56345, -0.885216, -1.23303, -1.01699, -0.553779, -0.97117, -1.30311, -0.737938, -0.247505, -0.962998, -1.15878, -0.72777, -0.667277, -0.95232, -1.14896, -0.964036, -0.824769, 4
0.331587, 1.3705, 1.18024, 0.986573, 0.353531, 1.38089, 1.19232, 0.989593, 0.076792, 1.22161, 1.50069, 0.986336, 0.192223, 1.37224, 1.23361, 0.816189, -0.083084, 1.20811, 1.24103, 0.816308, -0.0683189, 1.39557, 1.55481, 0.820154, -0.0919078, 1.41989, 1.35768, 0.864529, 0.145328, 1.25222, 1.12395, 0.863889, -0.0593155, 1.26728, 1.3768, 0.709986, 0
-0.474295, 0.578425, 0.340514, 0.237727, -0.458132, 0.197291, -0.130778, 0.0277598, -0.441809, 0.213428, 0.121498, 0.0310878, -0.393543, 0.977267, 0.694317, 0.443891, -0.378043, 0.46307, 0.164892, 0.0202937, -0.0683189, 0.475559, 0.179198, -0.183874, -0.0919078, 1.24421, 1.71693, 0.705667, -0.371891, 0.857691, 0.825281, 0.283102, -0.654652, 0.344717, 0.296412, -0.0838528, 0
0.478111, 0.446412, -0.319268, -0.564607, 0.501106, 0.241128, -0.551765, -0.773768, 0.224964, -0.0934105, -1.01783, -1.13644, 0.485106, 0.143433, -0.504109, -0.832558, 0.506834, 0.331593, -0.193821, -0.457315, 0.525788, 0.168889, -0.179657, -0.659466, 0.420995, 0.146226, -0.618188, -0.829998, 0.440881, 0.156309, -0.608304, -0.825673, 0.461604, -0.00673584, -0.603908, -0.613079, 3
1.06421, 0.798446, -0.079347, 0.0237715, 1.09141, 0.811008, 0.169927, -0.185981, 1.11399, 0.476432, -0.0583963, -0.18119, 0.777989, 0.494521, 0.0351826, -0.0879627, 1.09675, 0.682198, 0.284463, 0.126429, 0.822841, 0.69461, 0.05958, -0.078187, 0.714082, 0.497582, -0.199065, -0.406367, 1.10588, 0.507, 0.0487559, -0.192088, 1.13136, 0.520443, 0.0563267, -0.401389, 3
0.478111, 0.446412, -0.319268, -0.350651, 0.796257, 0.811008, 0.169927, -0.185981, 1.11399, 0.827105, 0.181463, 0.0310878, 0.485106, 0.318977, -0.204502, -0.46026, 0.506834, 0.331593, -0.193821, -0.457315, 0.525788, 0.344129, -0.71794, -0.659466, 0.127908, -0.205129, -0.618188, -0.406367, -0.150226, -0.369728, -0.608304, -0.825673, -0.133733, -0.489983, -0.843994, -0.824769, 3
-0.694081, -1.09374, -0.559189, -0.350651, -0.679494, -1.07398, -0.0706369, 0.2415, -0.886324, -1.05776, -0.0583963, 0.243365, -0.979309, -1.17315, -1.22316, -0.673002, -0.673002, -1.42143, -0.971032, -0.457315, -0.959479, -1.27684, -0.957177, -0.659466, -1.04444, -1.43487, -1.93543, -1.73022, -1.33244, -1.4218, -1.74323, -1.72325, -1.02674, -1.41255, -1.92438, -1.51276, 4
-0.913867, -1.26975, -0.319268, 0.237727, -0.900857, -1.24933, -0.551765, 0.0277598, -0.886324, -1.2331, -0.777973, -0.18119, -0.979309, -1.17315, -0.743794, -0.247519, -0.673002, -1.15848, -0.73189, -0.245044, -0.959479, -1.14541, -0.957177, -0.659466, -0.751354, -1.12744, -1.51631, -1.09477, -0.741333, -1.11495, -1.08617, -0.614478, -1.02674, -1.28075, -0.843994, -0.613079, 4
-0.913867, -1.26975, -0.559189, 0.0237715, -0.900857, -1.24933, -0.792329, -0.185981, -0.886324, -1.2331, -0.777973, -0.340398, -0.686426, -1.17315, -0.743794, -0.247519, -0.967961, -1.15848, -0.971032, -0.669585, -0.959479, -1.27684, -0.71794, -0.236718, -0.751354, -1.12744, -1.09719, -0.618182, -1.03689, -1.29029, -0.847235, -0.614478, -1.02674, -1.28075, -0.843994, -0.613079, 4
-0.401033, 0.226391, -0.319268, -0.350651, -0.384344, 0.460313, 0.410491, 0.0277598, -0.0713797, 1.00244, 0.961004, 0.827128, -0.686426, 0.318977, 0.0351826, -0.247519, -0.378043, 0.682198, 0.284463, 0.285632, -0.0683189, 1.26414, 1.13615, 0.714467, -0.458267, 0.321904, 0.040434, -0.406367, -0.150226, 0.857691, 0.825281, 0.230303, 0.163936, 1.22335, 1.13671, 0.498296, 0
-0.107985, 1.3705, 1.24022, 0.826106, -0.384344, 1.38089, 1.55317, 0.829287, -0.367723, 1.39695, 1.56065, 1.03941, -0.10066, 1.41613, 1.35345, 1.08212, -0.378043, 1.42723, 1.71931, 1.08165, -0.365372, 1.26414, 1.73424, 1.08437, 0.127908, 1.41989, 1.41755, 0.917483, -0.150226, 1.20838, 1.42261, 0.916687, -0.133733, 1.22335, 1.43682, 0.921677, 0
-0.401033, 0.446412, 0.160574, 0.0237715, -0.0891939, 0.460313, 0.169927, -0.185981, -0.367723, 0.257262, -0.0583963, -0.18119, -0.393543, 0.845609, 0.814159, 0.284335, -0.673002, 0.331593, 0.284463, -0.0858415, -0.365372, 0.168889, -0.179657, -0.078187, 0.127908, 1.02461, 1.11818, 0.705667, -0.150226, 0.682346, 0.586351, 0.0191076, -0.133733, 0.344717, -0.363823, -0.189698, 0
-0.107985, -0.389668, -1.21897, -1.25996, -0.0891939, -0.0218938, -0.732188, -0.666897, 0.81765, 0.34493, -0.47815, -0.075051, -0.173881, -0.383198, -1.34301, -1.09848, -0.156824, -0.194315, -1.0906, -1.09413, 0.451525, 0.168889, -0.598321, -0.606623, -0.238451, -0.205129, -0.678063, -1.04181, -0.224114, -0.194383, -0.906968, -1.03687, -0.20815, -0.182462, -1.1441, -1.24815, 5
0.478111, 0.138383, -0.499208, -0.832052, 0.132169, 0.153454, -0.732188, -0.666897, 0.521307, 0.34493, -0.47815, -0.234259, 0.411885, -0.0321105, -1.10332, -1.09848, 0.138135, -0.194315, -0.851461, -0.828788, 0.154471, -0.00635172, -1.0768, -0.817997, 0.347723, 0.146226, -0.917562, -0.882952, 0.662546, 0.156309, -0.906968, -0.667277, 0.387187, -0.182462, -0.904015, -1.03646, 5
-0.98713, -1.31376, -0.97905, -0.671585, -0.974644, -1.16165, -0.732188, -0.239416, -0.664066, -1.14543, -0.718009, -0.234259, -1.05253, -1.43646, -1.94222, -1.52397, -0.746742, -1.11465, -1.5091, -1.09413, -0.736689, -1.1016, -1.0768, -0.606623, -1.26426, -1.21528, -1.81568, -1.46545, -0.962998, -1.02727, -1.56403, -1.24806, -0.729069, -1.01716, -1.38419, -0.877692, 4
-0.98713, -1.18174, -0.739129, -0.243673, -0.679494, -1.16165, -0.732188, -0.239416, -0.96041, -1.14543, -0.957868, -0.658814, -0.759647, -1.12926, -1.52277, -1.09848, -0.746742, -1.11465, -1.0906, -0.616517, -1.03374, -1.27684, -0.837558, -0.606623, -0.97117, -1.0396, -1.57618, -1.25363, -0.741333, -1.02727, -1.38483, -0.878472, -0.729069, -1.01716, -1.1441, -0.666002, 4
-0.98713, -1.18174, -0.97905, -0.671585, -0.974644, -1.29317, -0.732188, -0.239416, -0.96041, -1.14543, -0.718009, -0.658814, -1.05253, -1.3048, -0.863637, -0.619816, -1.0417, -1.28996, -0.851461, -0.616517, -1.03374, -1.27684, -0.837558, -0.606623, -0.751354, -1.0396, -1.15706, -0.671136, -0.962998, -1.02727, -0.906968, -0.456082, -0.95232, -1.19289, -0.66393, -0.454311, 4
-0.98713, -1.18174, -0.97905, -0.832052, -0.974644, -1.16165, -0.972752, -0.666897, -0.96041, -0.838589, -0.957868, -0.818022, -1.05253, -1.12926, -1.10332, -0.619816, -1.0417, -1.28996, -0.851461, -0.616517, -1.03374, -1.40827, -1.0768, -0.606623, -0.97117, -1.34703, -0.917562, -0.459321, -0.962998, -1.33413, -0.906968, -0.244886, -1.24999, -1.50041, -0.66393, -0.242621, 4
-0.107985, 1.23849, 1.72006, 0.879595, -0.0891939, 1.42473, 1.37275, 1.09646, -0.367723, 1.44078, 1.74055, 1.09248, -0.173881, 1.1967, 1.11377, 0.709818, 0.138135, 1.42723, 1.42039, 0.922443, -0.142582, 1.22033, 1.43519, 0.925841, -0.238451, 1.11245, 0.758931, 0.705667, -0.224114, 1.12071, 1.36288, 0.916687, -0.20815, 1.13548, 1.3768, 0.921677, 0
-0.401033, 1.23849, 1.72006, 1.09355, -0.384344, 1.42473, 1.37275, 0.882722, -0.367723, 1.65995, 1.38076, 0.720989, -0.173881, 1.1967, 1.41337, 0.922559, -0.156824, 1.42723, 1.42039, 0.922443, 0.154471, 1.22033, 1.73424, 0.925841, -0.238451, 1.28813, 1.35768, 0.917483, -0.224114, 1.29606, 1.66154, 0.916687, -0.20815, 1.31121, 1.3768, 0.921677, 0
-0.107985, -0.389668, -1.21897, -1.04601, -0.0891939, -0.372589, -1.45388, -1.25468, -0.367723, -0.356415, -1.43759, -1.0303, 0.119002, -0.207654, -0.863637, -0.832558, -0.451783, -0.369618, -1.0906, -1.09413, -0.142582, -0.488263, -1.31603, -1.08221, -0.238451, -0.380807, -0.917562, -0.882952, 0.0714393, -0.194383, -0.906968, -0.667277, -0.20815, -0.533914, -1.56425, -1.03646, 5
-0.401033, -0.389668, -1.45889, -1.25996, -0.0891939, -0.547937, -1.45388, -1.25468, -0.0713797, -0.531751, -1.43759, -1.24258, -0.173881, -0.6904, -1.52277, -1.31123, -0.451783, -0.676397, -1.9276, -1.3064, -0.142582, -0.488263, -1.7347, -1.08221, -0.458267, -0.90784, -1.99531, -1.46545, -0.445779, -0.720419, -1.80296, -1.45926, -0.20815, -0.533914, -1.56425, -1.45984, 5
-0.107985, -0.565685, -1.45889, -1.25996, -0.0891939, -0.372589, -1.45388, -1.25468, -0.0713797, -0.356415, -1.43759, -1.24258, -0.173881, -0.514856, -1.76246, -1.09848, -0.156824, -0.369618, -1.5091, -1.3064, -0.142582, -0.356832, -1.49546, -1.08221, -0.238451, -0.556484, -1.57618, -1.46545, -0.224114, -0.545074, -1.56403, -1.24806, -0.20815, -0.533914, -1.38419, -1.24815, 5
