@relation statlog-landsat
@attribute f1 real [-2.15932, 2.52945]
@attribute f2 real [-2.50187, 2.3386]
@attribute f3 real [-2.59852, 2.43982]
@attribute f4 real [-2.65068, 3.82149]
@attribute f5 real [-2.15525, 2.41958]
@attribute f6 real [-2.47676, 2.3453]
@attribute f7 real [-2.95741, 2.75599]
@attribute f8 real [-2.85774, 3.98196]
@attribute f9 real [-2.14578, 2.59571]
@attribute f10 real [-2.46045, 2.05446]
@attribute f11 real [-2.9367, 2.75995]
@attribute f12 real [-2.83466, 3.95822]
@attribute f13 real [-2.15084, 2.38885]
@attribute f14 real [-2.48972, 2.07442]
@attribute f15 real [-2.78112, 2.73164]
@attribute f16 real [-2.64086, 3.63501]
@attribute f17 real [-2.1478, 2.57155]
@attribute f18 real [-2.47325, 2.04079]
@attribute f19 real [-2.58524, 2.37695]
@attribute f20 real [-2.58002, 3.9473]
@attribute f21 real [-2.22196, 2.60516]
@attribute f22 real [-2.45972, 2.05272]
@attribute f23 real [-2.93088, 2.45195]
@attribute f24 real [-2.82605, 3.77939]
@attribute f25 real [-2.14352, 2.54588]
@attribute f26 real [-2.48894, 2.07868]
@attribute f27 real [-2.77368, 2.43542]
@attribute f28 real [-2.57748, 3.777]
@attribute f29 real [-2.2191, 2.58364]
@attribute f30 real [-2.47388, 1.9536]
@attribute f31 real [-2.93788, 2.73673]
@attribute f32 real [-2.83203, 3.92622]
@attribute f33 real [-2.14299, 2.6197]
@attribute f34 real [-2.4669, 2.05805]
@attribute f35 real [-2.94474, 2.75729]
@attribute f36 real [-2.83583, 3.93827]
@attribute clase {0, 1, 2, 3, 4, 5}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36
@outputs clase
@data
-0.474295, 0.842451, 1.18024, 0.61215, -0.162981, 0.854845, 1.19232, 0.615546, -0.441809, 0.870939, 0.90104, 0.614851, -0.466764, 0.801723, 0.874081, 0.603447, -0.156824, 0.988977, 0.882318, 0.76324, -0.439636, 0.82604, 0.896909, 0.397405, -0.0919078, 0.980695, 0.938555, 0.599759, -0.371891, 0.813855, 0.944747, 0.599895, -0.356984, 0.827964, 0.956647, 0.604141, 0
-0.181247, 1.23849, 1.84002, 0.826106, -0.458132, 1.24938, 1.49303, 0.829287, -0.145465, 1.09011, 1.20086, 0.827128, -0.466764, 1.1967, 1.17369, 0.763003, -0.156824, 1.20811, 1.48017, 0.76324, -0.142582, 1.00128, 1.495, 0.608779, -0.0919078, 1.20029, 1.5373, 0.811575, -0.0763374, 1.20838, 1.24341, 0.81109, -0.0593155, 1.22335, 1.91699, 1.02752, 0
0.624635, 0.182387, -0.379248, -0.511118, 0.0583812, -0.197242, -0.371342, -0.934073, 0.076792, -0.181079, -0.837938, -1.08337, 0.777989, 0.231205, -0.324345, -0.566631, 0.506834, 0.0686388, -0.313392, -0.77572, -0.0683189, -0.269212, -1.01699, -0.923684, 0.787354, 0.321904, -0.498439, -0.829998, 0.514769, 0.156309, -0.488839, -0.667277, 0.163936, -0.00673584, -0.723951, -0.824769, 3
-0.181247, -0.213651, -1.03903, -0.93903, -0.162981, 0.0219432, -0.611906, -0.934073, -0.145465, -0.356415, -1.01783, -1.08337, 0.192223, -0.119882, -0.803715, -0.779373, 0.211875, -0.106664, -0.791676, -0.934923, -0.0683189, -0.269212, -1.01699, -0.923684, -0.0919078, -0.205129, -0.737938, -1.04181, -0.0763374, -0.194383, -0.966701, -1.03687, -0.0593155, -0.182462, -0.964036, -0.824769, 5
-0.694081, -0.565685, -0.85909, -0.725074, -0.679494, -0.898633, -1.03289, -0.720332, -0.664066, -1.18926, -1.25769, -0.711883, -0.686426, -0.646514, -0.803715, -0.35389, -0.673002, -0.764048, -0.0742499, 0.0202937, -0.365372, -0.619693, -0.0600385, 0.238874, -0.384995, -0.380807, -0.498439, -0.247505, 0.145328, 0.156309, 0.0487559, -0.0864901, 0.833689, 0.696169, 0.536498, 0.286606, 4
-0.474295, 1.19448, 1.48014, 0.772617, -0.458132, 1.20554, 1.19232, 0.989593, -0.441809, 1.00244, 1.20086, 0.986336, -0.10066, 1.1967, 1.53321, 1.02893, -0.083084, 0.988977, 1.24103, 0.816308, -0.365372, 1.22033, 1.55481, 0.820154, -0.0919078, 1.24421, 1.35768, 0.864529, -0.371891, 0.857691, 1.12395, 0.705492, -0.356984, 1.04762, 1.3768, 0.868754, 0
-0.181247, 1.19448, 1.48014, 0.772617, -0.162981, 0.986356, 1.49303, 0.615546, -0.145465, 1.22161, 0.90104, 0.986336, -0.10066, 1.1967, 1.23361, 0.816189, -0.083084, 1.20811, 1.89867, 1.02858, 0.228734, 1.22033, 1.25576, 0.820154, -0.0919078, 1.24421, 1.35768, 0.864529, -0.0763374, 1.03304, 1.72127, 0.705492, 0.163936, 1.26728, 1.73692, 0.868754, 0
-0.181247, 0.974463, 1.48014, 0.61215, -0.162981, 1.20554, 0.89162, 0.989593, -0.145465, 1.00244, 0.90104, 0.402573, -0.10066, 1.1967, 1.89274, 1.02893, 0.211875, 1.20811, 1.24103, 0.816308, 0.228734, 1.22033, 0.717481, 0.820154, -0.0919078, 1.02461, 1.71693, 0.705667, 0.145328, 1.25222, 1.72127, 0.863889, 0.163936, 1.26728, 1.3768, 0.709986, 0
-0.181247, -0.565685, -1.51887, -1.0995, -0.458132, -0.547937, -1.51402, -1.30812, -0.441809, -0.707087, -1.9173, -1.66713, -0.393543, -0.295426, -1.52277, -1.15167, -0.378043, -0.457269, -1.5091, -1.14719, -0.365372, -0.751123, -1.67489, -1.34643, -0.384995, -0.556484, -1.45644, -1.04181, 0.145328, -0.369728, -1.20563, -1.03687, -0.0593155, -0.533914, -1.68429, -1.40692, 5
0.771159, 0.446412, -0.319268, -0.564607, 0.796257, 0.460313, -0.311201, -0.346286, 0.81765, 0.476432, -0.298255, -0.552675, 0.777989, 0.318977, -0.204502, -0.46026, 0.506834, 0.506895, -0.492748, -0.457315, 0.822841, 0.344129, -0.179657, -0.659466, 0.714082, 0.146226, -0.378689, -0.618182, 0.440881, 0.331654, -0.190175, -0.403283, 0.759272, 0.16899, -0.183759, -0.613079, 3
0.478111, 0.0503742, -0.799109, -0.778563, 0.501106, 0.0657801, -0.551765, -0.773768, 0.521307, 0.257262, -0.777973, -0.764953, 0.119002, 0.143433, -0.504109, -0.673002, 0.138135, 0.15629, -0.73189, -0.669585, 0.525788, 0.168889, -0.478703, -0.659466, 0.420995, 0.146226, -0.618188, -0.829998, 0.145328, 0.156309, -0.608304, -0.825673, 0.461604, -0.00673584, -0.603908, -0.824769, 3
0.185063, -0.125643, -0.799109, -0.778563, 0.205956, -0.109568, -0.792329, -0.934073, -0.0713797, -0.268747, -1.01783, -0.924161, -0.10066, -0.207654, -0.743794, -1.0453, -0.083084, -0.194315, -0.971032, -1.04106, -0.0683189, -0.181592, -0.957177, -0.817997, -0.16518, -0.205129, -1.09719, -1.09477, -0.150226, -0.194383, -1.08617, -0.825673, 0.163936, -0.00673584, -1.08408, -0.824769, 5
-0.107985, -0.30166, -1.03903, -0.93903, -0.384344, -0.460263, -1.27346, -1.36155, -0.0713797, -0.0934105, -1.25769, -0.764953, -0.10066, -0.207654, -0.983479, -0.832558, -0.083084, -0.369618, -0.971032, -1.25333, -0.365372, -0.532073, -1.19641, -1.02937, 0.127908, -0.0294513, -1.09719, -0.829998, -0.150226, -0.369728, -1.3251, -1.08967, -0.133733, -0.665709, -1.50423, -1.51276, 5
0.185063, -0.125643, -0.559189, -0.350651, -0.0891939, -0.284915, -0.792329, -0.773768, -0.664066, -0.926258, -1.49755, -1.34872, 0.119002, -0.207654, -0.743794, -0.673002, 0.138135, -0.369618, -0.73189, -0.669585, -0.365372, -0.970174, -1.43565, -1.61065, -0.16518, -0.512565, -1.33669, -1.09477, 0.145328, -0.369728, -1.08617, -0.614478, -0.431401, -0.97323, -1.50423, -1.51276, 5
0.478111, 0.226391, -0.559189, -0.778563, -0.384344, -0.460263, -1.69444, -1.52186, -0.664066, -0.750921, -1.49755, -1.13644, 1.07087, 0.845609, 0.514553, 0.284335, 0.138135, -0.369618, -0.971032, -1.25333, -0.662426, -0.663503, -1.67489, -1.24075, 1.37353, 1.41989, 1.41755, 0.917483, 1.10588, 0.682346, 0.287687, -0.192088, 0.163936, 0.344717, -0.363823, -0.613079, 4
0.771159, 0.974463, 0.400495, 0.451683, 0.796257, 1.20554, 1.25247, 0.829287, 0.521307, 1.22161, 0.961004, 0.614851, 0.777989, 0.143433, -0.204502, -0.0879627, -0.083084, -0.0190125, 0.045321, 0.126429, 0.154471, 0.519369, 0.538054, 0.291718, 0.127908, 0.848937, 0.818806, 0.705667, 0.145328, 1.03304, 0.825281, 0.494297, 0.163936, 0.871895, 1.13671, 0.498296, 0
-0.401033, 0.622429, 0.400495, 0.451683, -0.384344, 0.986356, 0.951761, 0.615546, -0.367723, 1.00244, 0.961004, 0.614851, -0.393543, 0.494521, 0.274868, 0.284335, -0.378043, 0.8575, 0.822532, 0.497902, -0.662426, 0.86985, 1.13615, 0.503092, -0.458267, 0.848937, 0.818806, 0.493851, -0.445779, 0.857691, 0.825281, 0.230303, -0.431401, 1.04762, 0.836604, 0.498296, 0
-0.401033, 1.19448, 1.24022, 0.826106, -0.0891939, 1.20554, 1.55317, 0.829287, -0.0713797, 1.22161, 1.26083, 0.827128, -0.393543, 1.02115, 1.11377, 0.869374, -0.083084, 1.0328, 1.3606, 0.710172, -0.0683189, 1.26414, 1.37538, 0.872997, -0.16518, 1.02461, 1.11818, 0.705667, 0.145328, 1.03304, 1.12395, 0.705492, -0.133733, 1.22335, 0.836604, 0.921677, 0
0.185063, 1.19448, 1.24022, 0.826106, 0.205956, 1.20554, 0.711197, 0.829287, -0.0713797, 0.827105, 0.421322, 0.243365, 0.119002, 1.24058, 1.71298, 0.869374, 0.138135, 1.25193, 1.3606, 0.710172, 0.525788, 1.26414, 1.13615, 0.714467, 0.127908, 1.20029, 1.11818, 0.705667, 0.145328, 1.20838, 1.12395, 0.916687, 0.461604, 1.22335, 1.13671, 0.921677, 0
0.185063, 1.19448, 0.700396, 0.826106, -0.0891939, 0.811008, 0.410491, 0.2415, -0.0713797, 0.257262, 0.181463, -0.18119, 0.119002, 1.24058, 1.35345, 0.709818, 0.506834, 1.25193, 1.12146, 0.710172, -0.0683189, 0.69461, 0.8371, 0.133187, 0.127908, 1.20029, 1.11818, 0.917483, 0.440881, 1.20838, 1.12395, 0.916687, 0.163936, 1.04762, 1.13671, 0.709986, 0
0.771159, 0.138383, -0.199307, -0.671585, 0.796257, 0.328802, -0.190919, -0.666897, 0.81765, 0.34493, -0.178326, -0.446537, 0.704768, 0.318977, -0.204502, -0.619816, 0.728053, 0.331593, -0.193821, -0.404247, 0.748578, 0.168889, -0.359085, -0.606623, 0.347723, 0.146226, -0.438564, -0.671136, 0.662546, 0.156309, -0.190175, -0.667277, 0.684855, 0.16899, -0.183759, -0.666002, 3
0.111801, -0.213651, -0.739129, -0.671585, 0.132169, -0.372589, -0.732188, -0.666897, -0.367723, -0.970092, -1.43759, -1.61406, -0.173881, -0.514856, -1.34301, -1.09848, 0.138135, -0.369618, -1.0906, -0.616517, -0.439636, -0.970174, -1.49546, -1.50496, -0.238451, -0.556484, -1.57618, -1.46545, -0.445779, -0.369728, -1.1459, -1.24806, 0.0895186, -0.358188, -0.904015, -0.877692, 5
0.478111, 0.138383, -0.499208, -0.671585, 0.501106, 0.328802, -0.190919, -0.453157, 0.521307, 0.695602, 0.301392, 0.137226, 0.411885, 0.143433, -0.623951, -0.407075, 0.728053, 0.331593, -0.193821, -0.404247, 1.11989, 0.86985, 0.597863, 0.0275001, 0.933898, 0.321904, -0.199065, -0.247505, 0.662546, 0.331654, -0.190175, -0.244886, 0.982523, 0.915827, 0.776583, 0.127838, 5
0.478111, 0.3144, -0.199307, -0.457629, 0.501106, 0.679497, 0.290209, 0.13463, 0.81765, 0.870939, 0.841075, 0.296435, 0.704768, 0.318977, -0.204502, -0.407075, 1.09675, 0.8575, 0.58339, 0.0202937, 1.41695, 1.04509, 0.8371, 0.503092, 0.64081, 0.321904, -0.199065, -0.247505, 0.958099, 0.901528, 0.765549, 0.124705, 1.28019, 1.31121, 1.6769, 0.709986, 2
1.06421, 0.842451, 0.820356, 0.505172, 1.38656, 0.854845, 0.831479, 0.722417, 1.41034, 1.04627, 0.841075, 0.508712, 1.36376, 1.02115, 1.11377, 0.709818, 1.39171, 1.0328, 0.822532, 0.497902, 1.41695, 1.04509, 1.13615, 0.503092, 1.88643, 1.11245, 1.05831, 0.705667, 1.54921, 1.12071, 1.06421, 0.494297, 1.28019, 0.915827, 0.776583, 0.339528, 2
-0.694081, -0.697698, -1.69881, -1.25996, -0.384344, -0.372589, -0.491624, -0.239416, 0.150878, 0.169594, 0.0615332, -0.075051, 0.119002, 0.318977, -0.384266, -0.619816, 0.433094, 0.682198, 0.58339, 0.0202937, 0.451525, 1.04509, 0.8371, 0.503092, 0.933898, 1.11245, 0.758931, 0.493851, 0.662546, 1.12071, 0.765549, 0.494297, 0.387187, 0.740101, 0.776583, 0.498296, 2
-0.401033, -0.389668, -0.499208, -0.243673, 0.132169, 0.153454, 0.0496452, -0.0791105, 0.81765, 0.695602, 0.541251, 0.296435, 0.411885, 0.670065, 0.574474, 0.018408, 0.433094, 1.0328, 0.822532, 0.497902, 0.451525, 0.86985, 0.8371, 0.714467, 0.64081, 1.11245, 0.758931, 0.493851, 0.366993, 0.726182, 0.765549, 0.494297, 0.0895186, 0.740101, 0.776583, 0.498296, 2
1.6503, 1.41451, 1.72006, 1.09355, 2.05064, 1.64391, 1.73359, 1.09646, 1.41034, 1.44078, 1.38076, 0.720989, 0.411885, 1.02115, 0.814159, 0.497076, 0.728053, 1.20811, 1.42039, 0.922443, 0.748578, 1.04509, 1.13615, 0.503092, -0.458267, 0.146226, 0.279933, -0.0886427, -0.445779, 0.550836, 0.287687, 0.3359, -0.20815, 0.740101, 0.536498, 0.498296, 0
-0.107985, -0.0376343, 0.0406134, 0.130749, 0.132169, 0.50415, 0.530773, 0.294936, 0.150878, 0.870939, 0.841075, 0.508712, 0.119002, 1.02115, 0.814159, 0.497076, 0.138135, 0.8575, 1.12146, 0.497902, 0.154471, 1.04509, 1.13615, 0.714467, -0.238451, 0.892856, 0.758931, 0.493851, -0.224114, 1.12071, 1.06421, 0.494297, 0.0895186, 0.915827, 1.07669, 0.498296, 0
0.111801, 0.842451, 0.820356, 0.505172, -0.0891939, 1.03019, 1.13218, 0.508676, -0.367723, 0.695602, 0.301392, 0.137226, 0.119002, 1.02115, 1.11377, 0.709818, 0.138135, 1.0328, 1.12146, 0.710172, -0.439636, 1.04509, 0.8371, 0.503092, 0.0546358, 0.892856, 1.05831, 0.493851, -0.224114, 0.901528, 1.36288, 0.494297, -0.431401, 0.915827, 1.07669, 0.498296, 0
-0.401033, 1.01847, 0.820356, 0.719128, -0.384344, 1.03019, 1.37275, 0.508676, -0.367723, 1.04627, 0.841075, 0.508712, -0.759647, 0.845609, 1.11377, 0.497076, -0.451783, 0.8575, 1.12146, 0.710172, -0.142582, 0.86985, 1.13615, 0.714467, -0.458267, 0.717179, 0.279933, 0.334989, -0.224114, 0.726182, 0.765549, 0.494297, -0.20815, 0.915827, 0.536498, 0.709986, 0
-0.401033, 0.842451, 0.820356, 0.505172, -0.384344, 0.854845, 1.13218, 0.722417, -0.367723, 0.870939, 1.1409, 0.880198, -0.173881, 0.670065, 0.574474, 0.497076, -0.156824, 0.682198, 1.12146, 0.497902, 0.154471, 1.22033, 1.13615, 0.714467, -0.238451, 0.892856, 1.05831, 0.493851, -0.224114, 0.726182, 0.526618, 0.3359, -0.431401, 0.740101, 0.776583, 0.498296, 0
-0.401033, 1.01847, 1.12026, 0.879595, -0.0891939, 1.03019, 1.37275, 0.722417, -0.0713797, 1.26545, 1.38076, 0.880198, -0.173881, 1.02115, 1.11377, 0.709818, 0.138135, 1.0328, 1.12146, 0.710172, -0.142582, 1.22033, 0.8371, 0.925841, -0.238451, 1.28813, 1.35768, 0.705667, -0.224114, 1.29606, 1.06421, 0.705492, 0.0895186, 1.13548, 1.3768, 0.921677, 0
-0.181247, -0.213651, -1.09901, -0.832052, 0.132169, -0.0218938, -1.09303, -0.827203, -0.145465, -0.356415, -1.31766, -1.08337, -0.247102, -0.383198, -1.16324, -1.0453, 0.0643955, -0.194315, -1.38953, -1.04106, 0.0802078, -0.181592, -0.897367, -0.870841, -0.16518, 0.0144682, -0.558314, -0.98886, -0.150226, -0.10671, -1.02643, -0.98407, -0.133733, -0.0945989, -1.02406, -0.983537, 5
-0.474295, 0.842451, 0.820356, 0.505172, -0.458132, 0.854845, 0.831479, 0.2415, -0.441809, 1.04627, 0.841075, 0.508712, -0.466764, 0.889495, 0.754238, 0.497076, -0.746742, 0.901326, 0.762747, 0.497902, -0.736689, 0.73842, 0.298817, -0.078187, -0.751354, 0.673259, 0.878681, 0.387943, -0.445779, 0.682346, 0.885014, 0.388699, -0.431401, 0.696169, 0.65654, 0.18076, 0
-0.474295, 0.842451, 0.820356, 0.237727, -0.458132, 1.03019, 0.831479, 0.508676, -0.441809, 0.695602, 0.841075, 0.508712, -0.759647, 0.889495, 0.754238, 0.497076, -0.746742, 0.726023, 0.284463, -0.0858415, -0.736689, 0.56318, 0.298817, -0.078187, -0.458267, 0.673259, 0.878681, 0.387943, -0.445779, 0.682346, 0.646083, 0.177504, -0.729069, 0.520443, 0.356433, 0.18076, 0
-0.767343, 0.842451, 1.12026, 0.505172, -0.458132, 0.854845, 1.13218, 0.722417, -0.145465, 0.870939, 1.1409, 0.720989, -0.466764, 0.713951, 0.274868, 0.33752, -0.230563, 0.726023, 0.762747, 0.497902, -0.216846, 0.91366, 0.538054, 0.714467, -0.16518, 0.497582, 0.100309, 0.0172653, -0.150226, 0.507, 0.34742, -0.192088, -0.431401, 0.344717, 0.116348, -0.189698, 0
-0.181247, 1.01847, 1.12026, 0.719128, -0.458132, 1.03019, 1.43289, 0.936157, -0.441809, 1.04627, 1.1409, 0.933267, -0.466764, 1.10892, 1.35345, 0.709818, -0.451783, 0.726023, 1.06167, 0.710172, -0.216846, 1.13271, 1.37538, 0.925841, -0.16518, 0.673259, 0.878681, 0.176127, -0.150226, 0.857691, 0.646083, 0.599895, -0.133733, 1.09155, 1.19673, 0.815832, 0
-0.474295, 1.01847, 1.42016, 0.933084, -0.458132, 1.03019, 1.13218, 0.936157, -0.145465, 1.22161, 1.1409, 0.933267, -0.466764, 0.713951, 1.05384, 0.709818, -0.230563, 1.12045, 1.3606, 0.922443, -0.216846, 1.13271, 1.37538, 0.925841, -0.16518, 0.848937, 0.639182, 0.599759, -0.150226, 1.07687, 1.18368, 0.81109, -0.133733, 1.09155, 1.19673, 0.604141, 0
-0.181247, 1.01847, 1.12026, 0.719128, 0.132169, 1.03019, 1.13218, 0.722417, -0.145465, 1.22161, 0.841075, 0.933267, -0.247102, 1.28447, 1.35345, 0.709818, -0.230563, 1.29576, 1.06167, 0.710172, 0.0802078, 1.13271, 1.37538, 0.925841, -0.458267, 1.06853, 1.17805, 0.599759, -0.445779, 1.25222, 0.885014, 0.599895, -0.133733, 1.09155, 1.19673, 0.9746, 0
-0.181247, 1.19448, 0.820356, 0.933084, -0.162981, 1.20554, 1.13218, 0.722417, 0.150878, 1.22161, 1.1409, 0.720989, 0.0457816, 1.10892, 1.35345, 0.922559, -0.230563, 1.12045, 1.3606, 0.710172, 0.0802078, 1.30795, 1.67443, 0.714467, -0.16518, 1.06853, 1.17805, 0.970437, -0.150226, 1.07687, 1.18368, 0.81109, -0.133733, 1.26728, 1.19673, 0.815832, 0
0.111801, 1.19448, 1.12026, 0.933084, 0.427319, 1.20554, 1.13218, 0.936157, 0.150878, 1.04627, 1.1409, 0.720989, 0.0457816, 1.28447, 1.05384, 0.709818, 0.359354, 1.29576, 1.06167, 0.710172, 0.377261, 1.30795, 1.37538, 0.925841, -0.16518, 1.06853, 1.17805, 0.811575, 0.145328, 1.07687, 0.885014, 0.81109, 0.163936, 1.26728, 1.19673, 0.815832, 0
0.331587, 0.138383, -0.439228, -0.671585, 0.353531, 0.328802, -0.431483, -0.666897, 0.373135, 0.169594, -0.418185, -0.871091, 0.411885, 0.0117755, -0.56403, -0.779373, 0.433094, 0.0248131, -1.03082, -0.77572, 0.154471, -0.0939719, -1.01699, -0.976528, -0.16518, -0.380807, -1.27681, -1.30658, -0.445779, -0.369728, -1.26536, -1.45926, -0.431401, -0.533914, -1.50423, -1.45984, 3
-0.254509, -0.213651, -1.15899, -1.04601, -0.236769, -0.197242, -1.39374, -1.25468, 0.076792, -0.181079, -0.658044, -1.0303, 0.119002, -0.119882, -1.0434, -0.992114, -0.156824, -0.457269, -1.44932, -1.35946, -0.439636, -0.444453, -1.43565, -1.34643, 0.0546358, -0.205129, -1.03731, -0.935906, -0.150226, -0.369728, -1.26536, -0.931271, -0.654652, -0.533914, -1.74431, -1.30107, 5
0.331587, 0.138383, -0.679149, -0.671585, 0.0583812, -0.0218938, -0.912611, -0.880638, -0.219551, -0.356415, -1.13776, -1.0303, -0.173881, 0.0117755, -1.22316, -0.779373, 0.138135, 0.331593, -0.552534, -0.56345, -0.142582, 0.0374584, -0.538512, -0.976528, -0.458267, -0.380807, -1.51631, -1.09477, -0.150226, 0.0247994, -0.847235, -0.720076, 0.0895186, 0.212922, -0.363823, -0.507234, 5
0.038539, -0.389668, -1.39891, -1.25996, -0.236769, -0.547937, -1.57416, -1.46842, -0.441809, -0.356415, -1.13776, -1.24258, 0.119002, -0.295426, -0.803715, -0.992114, 0.138135, -0.281966, -0.791676, -0.98799, 0.154471, -0.0939719, -0.777749, -0.765153, 0.933898, 0.585421, -0.13919, -0.141597, 0.958099, 0.375491, -0.369373, 0.0191076, 0.684855, 0.388648, 0.116348, -0.136775, 5
-0.254509, -0.565685, -1.57885, -1.47392, -0.458132, -0.372589, -1.15318, -1.25468, 0.076792, -0.356415, -0.897903, -0.871091, 0.119002, -0.295426, -0.803715, -0.992114, 0.138135, -0.106664, -0.791676, -0.77572, 0.451525, -0.0939719, -0.777749, -0.765153, 0.933898, 0.365823, -0.378689, 0.0172653, 0.662546, 0.375491, 0.108489, -0.139289, 0.684855, 0.388648, -0.123737, -0.348466, 5
-0.474295, -0.389668, -1.15899, -1.25996, 0.0583812, -0.372589, -0.912611, -0.880638, -0.441809, -1.18926, -1.37762, -1.45485, 0.119002, -0.119882, -0.803715, -0.779373, 0.433094, -0.106664, -0.791676, -0.77572, -0.439636, -0.882554, -1.19641, -1.34643, 0.64081, 0.365823, 0.100309, -0.141597, 0.662546, 0.375491, -0.130442, -0.350484, -0.133733, -0.533914, -1.26414, -1.08938, 5
-0.474295, -1.22575, -1.39891, -1.47392, -0.458132, -1.03014, -1.15318, -1.25468, 0.669479, -0.00574241, 0.0615332, -0.234259, -0.466764, -0.90983, -1.22316, -1.36441, -0.451783, -0.588746, -0.791676, -0.56345, 0.748578, 0.344129, 0.119389, 0.0275001, -0.16518, -0.556484, -1.27681, -1.09477, 0.366993, -0.194383, -0.608304, -0.508881, 0.684855, 0.388648, -0.123737, 0.233683, 4
0.917683, 0.3144, -0.199307, -0.243673, 0.648682, 0.328802, -0.190919, -0.239416, 0.965822, 0.914773, 0.78111, 0.137226, 1.29053, 0.494521, -0.144581, -0.194333, 1.02301, 0.682198, 0.344248, 0.179496, 1.34268, 1.26414, 0.896909, 0.608779, 0.933898, 0.805018, 0.339808, 0.229081, 1.17976, 0.9892, 0.885014, 0.388699, 1.80111, 1.61873, 1.19673, 0.762909, 2
1.21073, 0.886455, 0.760376, 0.344705, 1.23898, 0.898682, 0.771338, 0.508676, 1.26217, 1.30928, 1.38076, 0.933267, 0.997652, 0.845609, 0.874081, 0.390706, 1.02301, 1.25193, 1.48017, 0.604037, 1.34268, 1.26414, 1.19596, 0.820154, 0.64081, 1.37597, 0.878681, 0.758621, 0.662546, 1.20838, 1.18368, 0.599895, 0.0895186, 1.00369, 0.896626, 0.392451, 2
1.21073, 0.886455, 0.760376, 0.505172, 1.23898, 1.29321, 1.37275, 0.936157, 1.26217, 1.52845, 1.38076, 0.933267, 0.997652, 1.24058, 1.47329, 0.603447, 1.31797, 1.25193, 1.18125, 0.816308, 0.748578, 0.86985, 0.896909, 0.397405, 0.64081, 1.20029, 1.17805, 0.599759, 0.0714393, 0.9892, 0.885014, 0.388699, -0.133733, 0.827964, 0.896626, 0.604141, 0
-0.474295, 0.138383, 0.0406134, -0.0832064, -0.458132, 0.153454, 0.290209, -0.0791105, -0.441809, 0.5641, 0.301392, 0.349504, -0.759647, 0.318977, 0.0951039, 0.177964, -0.746742, 0.506895, 0.643176, 0.391767, -0.736689, 0.69461, 0.896909, 0.397405, -0.897898, 0.190146, 0.100309, 0.0172653, -0.889109, 0.200145, 0.34742, 0.0191076, -0.654652, 0.212922, 0.65654, 0.0219924, 0
-0.474295, 0.710438, 0.760376, 0.505172, -0.458132, 0.898682, 0.771338, 0.508676, -0.441809, 0.914773, 0.78111, 0.508712, -0.759647, 0.187319, 0.634395, 0.177964, -0.746742, 0.200116, 0.643176, 0.391767, -0.736689, 0.69461, 0.896909, 0.397405, -1.19099, 0.365823, 0.339808, 0.229081, -0.889109, 0.200145, 0.34742, 0.230303, -0.654652, 0.608306, 1.19673, 0.604141, 0
-0.254509, 1.28249, 1.36018, 0.719128, -0.236769, 1.29321, 1.07204, 0.722417, 0.076792, 1.13394, 1.38076, 0.933267, -0.466764, 1.06504, 1.17369, 0.603447, -0.451783, 1.25193, 0.882318, 0.604037, -0.142582, 1.0889, 1.19596, 0.978684, -0.458267, 1.20029, 1.17805, 0.758621, -0.445779, 0.9892, 0.885014, 0.758291, -0.133733, 1.22335, 1.49684, 0.604141, 0
0.038539, 1.28249, 1.66008, 0.719128, 0.0583812, 1.29321, 1.07204, 0.722417, 0.373135, 1.30928, 1.08093, 0.720989, -0.173881, 1.24058, 1.17369, 0.816189, -0.156824, 1.07663, 1.18125, 0.816308, 0.154471, 1.0889, 0.896909, 0.820154, -0.16518, 1.20029, 1.47743, 0.599759, -0.150226, 1.38373, 1.48234, 0.758291, -0.133733, 1.39907, 1.19673, 0.762909, 0
0.404849, 0.00636995, -0.559189, -0.778563, 0.427319, 0.0219432, -0.551765, -0.773768, 0.447221, 0.0380916, -1.01783, -0.764953, 0.0457816, -0.207654, -1.0434, -1.09848, -0.156824, -0.369618, -1.26996, -1.3064, -0.439636, -0.356832, -1.25622, -1.45212, -0.384995, -0.644323, -1.69593, -1.35954, -0.371891, -0.632747, -1.5043, -1.35366, -0.356984, -0.621778, -1.50423, -1.354, 5
0.111801, -0.125643, -1.03903, -0.992519, -0.162981, -0.460263, -1.45388, -1.36155, -0.441809, -0.444083, -1.43759, -1.34872, 0.0457816, -0.207654, -1.0434, -0.938929, -0.156824, -0.369618, -1.26996, -0.934923, -0.662426, -0.532073, -1.7347, -1.29359, -0.0919078, -0.292968, -0.558314, -0.777044, 0.219216, -0.282055, -0.787502, -0.931271, -0.0593155, -0.446051, -1.26414, -1.14231, 5
-0.181247, -0.477677, -1.45889, -1.36694, -0.458132, -0.460263, -1.45388, -1.36155, -0.145465, 0.0380916, -1.19773, -0.764953, -0.173881, -0.383198, -1.28309, -0.938929, -0.673002, -0.54492, -1.74824, -1.3064, -0.439636, -0.356832, -1.49546, -1.08221, 0.201179, -0.292968, -0.797813, -0.935906, -0.0763374, -0.457401, -1.26536, -1.14247, -0.356984, -0.621778, -1.50423, -1.14231, 5
